date,USDT_price,USDT_supply,BTC_price
2023-04-15,1.000574894208241,80837032590.67566,30311.345451635145
2023-04-16,1.000436925215223,80921707785.13011,30307.756522115076
2023-04-17,1.000572230694941,80931707784.98834,29459.37964860508
2023-04-18,1.00038153083701,81016770553.93878,30374.50558723556
2023-04-19,1.000479701473845,81111946719.65292,28787.57627508887
2023-04-20,1.000082244951625,81298092932.91179,28262.494090942444
2023-04-21,1.00019768854355,81404639573.57832,27284.58168883573
2023-04-22,1.000242259062758,81420352358.86658,27809.96300881529
2023-04-23,1.000061576785785,81441660554.46286,27598.759708663023
2023-04-24,1.000061257025727,81451764720.97772,27524.767020567222
2023-04-25,1.000073760112311,81537845238.19391,28336.037969616555
2023-04-26,1.000426152248065,81576441781.35661,28377.978077009207
2023-04-27,1.000185966984489,81591354420.98184,29474.46553214314
2023-04-28,1.00081612334064,81615285796.94035,29357.33431409007
2023-04-29,1.000496817037684,81669730197.50319,29231.586577884973
2023-04-30,1.000401597089353,81708013402.56654,29325.839942609797
2023-05-01,1.000295003070666,81718013043.42741,28095.04191635984
2023-05-02,1.000441360291176,81800332676.97768,28648.368858135924
2023-05-03,1.000363705625174,81845123150.54202,29007.545886281336
2023-05-04,1.000484386620875,81984599525.76276,28844.32301675311
2023-05-05,1.001150507108232,82062040170.38536,29524.609260071302
2023-05-06,1.001778992925334,82078321755.9751,28917.360787434176
2023-05-07,1.001345966185177,82080870907.93594,28441.368038323788
2023-05-08,1.000912171564418,82088379611.04329,27716.36726269018
2023-05-09,1.000452930293143,82336097345.23402,27652.946629825146
2023-05-10,1.000881523766019,82483019010.74788,27611.858126547642
2023-05-11,1.000453293546004,82611627595.16267,27002.493000172744
2023-05-12,1.000502756982557,82725715264.3864,26817.235476950114
2023-05-13,1.000595041722063,82796498725.68231,26803.493662934154
2023-05-14,1.00044558651552,82797235449.06674,26916.442275472484
2023-05-15,1.000331443951812,82807131262.60841,27197.153592811548
2023-05-16,1.000120115061835,82822467182.32819,27028.621511356065
2023-05-17,1.000154331606296,82845195400.6381,27402.01958000473
2023-05-18,1.000051493160133,82845432957.31247,26834.61274945016
2023-05-19,1.000232567186075,82856804478.44904,26876.99632127679
2023-05-20,1.000333124361708,82908535271.55788,27123.23025846794
2023-05-21,1.000339059150234,82914043819.02466,26754.833172103663
2023-05-22,1.000174166827931,82919026451.93347,26854.945819255605
2023-05-23,0.9999843135021771,82962106208.42474,27222.424868350903
2023-05-24,0.999955435584398,83026477217.19972,26342.006519090177
2023-05-25,1.000146149571951,83062720444.10759,26477.09720314349
2023-05-26,1.000416666039053,83074135320.38492,26719.11654816123
2023-05-27,1.000557190030811,83121867802.89122,26868.22841128472
2023-05-28,1.000295523305804,83127054053.12527,28107.05501166292
2023-05-29,1.000378885154405,83127088775.30583,27753.18340888466
2023-05-30,1.000362698870679,83142625467.13084,27705.13798975791
2023-05-31,1.000191977578645,83184033969.35414,27228.568804595274
2023-06-01,1.000364523077273,83221940899.001,26816.713027740294
2023-06-02,1.000327301613369,83249404664.11668,27247.550684674574
2023-06-03,1.000334255952528,83153506780.06715,27066.7495139147
2023-06-04,1.000165322017659,83152494318.89426,27100.67253528046
2023-06-05,1.000298224900616,83156853043.13908,25770.957102030523
2023-06-06,1.000184084260073,83214023552.72046,27208.730403482336
2023-06-07,1.000056720851322,83266135913.66383,26354.280004989407
2023-06-08,1.000208092869656,83301329987.68338,26518.652024648498
2023-06-09,1.000100142763507,83321389086.57526,26488.60896191271
2023-06-10,1.000539642817194,83356149617.26382,25862.006390844374
2023-06-11,1.000368069967556,83361461216.95805,25917.197734457386
2023-06-12,0.999974801783132,83366461216.87733,25898.42298195509
2023-06-13,0.9999122497511331,83429800532.09059,25897.153585558786
2023-06-14,0.9997642409623461,83510573153.6793,25122.962560064232
2023-06-15,0.9990394234893931,83558967473.55789,25565.913416730844
2023-06-16,0.9994351237232911,83562812659.8505,26322.863966129666
2023-06-17,0.99977286535171,83567534821.14041,26517.594549064645
2023-06-18,0.999840408987913,83309213408.00758,26325.890181020062
2023-06-19,0.9997602433897361,83173876278.08621,26783.247196944085
2023-06-20,1.000381473495678,83177002213.65224,28363.135028314235
2023-06-21,0.9999399781930921,83177035118.23712,30038.519709239063
2023-06-22,1.000110022870462,83177035118.23712,29915.44030512156
2023-06-23,1.00051938752576,83183488034.57172,30622.93364729128
2023-06-24,1.000628950134697,83201966254.73552,30542.42425169211
2023-06-25,1.000480964358467,83208580834.73552,30464.376844249182
2023-06-26,1.000209530404585,83212018333.01677,30286.01992715319
2023-06-27,1.000233646507268,83233876420.50665,30725.454353484343
2023-06-28,1.000085512158412,83240422966.09349,30091.639756842567
2023-06-29,0.9999249176945441,83324694323.0835,30458.25082527999
2023-06-30,0.9999412720633881,83377169342.4025,30490.79151531946
2023-07-01,0.9998849292975951,83342083072.04999,30586.162609388637
2023-07-02,0.9998029244209781,83341708026.69423,30622.236997230142
2023-07-03,0.9999847547588331,83341708026.69423,31152.71345099531
2023-07-04,1.000347587412943,83352607464.99603,30791.354325502583
2023-07-05,0.9999210929465561,83354974081.12912,30501.977712828342
2023-07-06,1.000248225820117,83355853919.38705,29995.78929501398
2023-07-07,1.000122362410327,83357254134.05176,30321.16437340287
2023-07-08,1.000118720067672,83360681986.60336,30270.047123742435
2023-07-09,1.000341291779194,83360717904.21754,30177.561426355973
2023-07-10,1.000089998634872,83360717904.11337,30399.567625261745
2023-07-11,1.000134750247879,83369051011.62462,30625.232132437995
2023-07-12,1.000005971284534,83373437673.24217,30386.18488430355
2023-07-13,1.000407134059078,83378017415.74844,31454.38545802463
2023-07-14,1.000700323912402,83433505345.13235,30326.141483997275
2023-07-15,1.000327418793539,83611979372.03514,30291.10855315059
2023-07-16,1.000407893339626,83638119403.58444,30232.865942206074
2023-07-17,1.000048596784869,83649260256.7193,30160.64713176639
2023-07-18,1.00021848988748,83749406460.89705,29854.16162945489
2023-07-19,1.000133408789658,83751830780.40793,29928.062633779253
2023-07-20,1.000023895523994,83775227186.77097,29795.75093290666
2023-07-21,1.000140053619005,83818839033.99521,29918.062245160505
2023-07-22,1.000216197185691,83796428601.98265,29748.925990767475
2023-07-23,1.000023847241459,83796187894.4598,30058.58125631577
2023-07-24,0.9999913809663721,83797909670.44585,29181.39279934082
2023-07-25,0.999896626001986,83808811932.26955,29242.270071832383
2023-07-26,0.9999858047796991,83809374431.70705,29339.2283738779
2023-07-27,0.99987196381582,83818149635.89374,29204.350222111545
2023-07-28,1.00013000088427,83821781092.11365,29320.936348486426
2023-07-29,1.000075552546484,83824665144.15167,29359.272680810667
2023-07-30,0.9999959666243531,83824685312.34775,29275.10910622398
2023-07-31,0.9998710141137561,83818637252.42377,29229.676628312478
2023-08-01,0.999598962664152,83850223788.93028,29668.578113968357
2023-08-02,0.999433692298313,83895492718.68777,29150.178200398568
2023-08-03,0.999366964871043,83897119868.83899,29175.816355589963
2023-08-04,0.9985618096810451,83897131247.43134,29074.55254832058
2023-08-05,0.99897117247346,83902538453.98535,29045.616254230372
2023-08-06,0.99833731978928,83902576266.61859,29042.04802116779
2023-08-07,0.998801039804955,83902576266.00148,29179.454872828293
2023-08-08,0.9996215877176011,83580889199.58496,29763.239718571713
2023-08-09,0.9993610477333961,83532583978.04266,29578.60473505506
2023-08-10,0.9993831327012981,83532922593.03012,29437.842638449863
2023-08-11,0.9990695865699121,83533424357.42581,29401.40285882531
2023-08-12,0.9994628813626011,83411721008.54285,29416.320952191803
2023-08-13,0.9992674247251521,83410866925.56314,29283.43307637891
2023-08-14,0.9993375355416951,83410866925.51595,29412.662963212904
2023-08-15,0.9989593245776551,83410866925.51561,29168.939310289417
2023-08-16,0.998834316009597,83183926913.356,28716.95567567704
2023-08-17,1.000250657230025,83018405029.75027,26641.149017583273
2023-08-18,0.9997341163979151,82843551876.18242,26047.655701857013
2023-08-19,0.9997755624818361,82846455283.23239,26087.668151379323
2023-08-20,0.9999155786297651,82846484080.77876,26188.294015057727
2023-08-21,0.9997550324539991,82846484080.77876,26119.686599780398
2023-08-22,0.9994441097992641,82848719044.04974,26023.458488996606
2023-08-23,0.9998648783895081,82850236250.37325,26424.425885267043
2023-08-24,0.999489877832158,82845776808.28659,26139.04009454925
2023-08-25,0.999552320091002,82849110255.159,26051.027696278252
2023-08-26,0.99948539340562,82851583960.11989,26006.671536422888
2023-08-27,0.99954902842068,82851601095.74327,26087.225224087328
2023-08-28,0.9993875695002591,82851601095.74327,26108.558274788975
2023-08-29,1.000095676441106,82858111695.15973,27722.85715062194
2023-08-30,1.000090514540312,82859570912.62021,27301.802992845187
2023-08-31,0.999847366897278,82860449714.15952,25929.8273633107
2023-09-01,0.9996836042661361,82868201809.56718,25802.67758142681
2023-09-02,1.0000957436477,82899947520.96564,25862.66214030542
2023-09-03,1.000041925230475,82900167311.56107,25971.119276963313
2023-09-04,0.9996303817437461,82900167311.56107,25818.20041658717
2023-09-05,0.9996428428989931,82905479188.06673,25776.093195492627
2023-09-06,0.9995295473745781,82907898348.51866,25755.84492577595
2023-09-07,0.9996294012131101,82911160595.87703,26215.697676473963
2023-09-08,0.999704297559837,82912929321.77826,25903.455817156737
2023-09-09,0.9997136994962261,83015528709.47293,25894.371678926407
2023-09-10,0.9996826641784471,83016246102.32394,25841.89153717815
2023-09-11,0.9996406130069531,83016246102.32394,25131.853610748836
2023-09-12,1.000013948945353,83025891668.49432,25851.238275387826
2023-09-13,1.000283792814071,83029757825.77054,26230.41129600612
2023-09-14,1.000245012179806,83034692209.37111,26536.08220778043
2023-09-15,1.000685590573943,83039564773.74423,26647.223409797887
2023-09-16,1.000267924361181,83041899496.0685,26560.681826478944
2023-09-17,1.000256373180927,83041923535.66403,26527.935573605875
2023-09-18,1.000515349173834,83041923535.62183,26750.830658687613
2023-09-19,1.000514005231945,83091110952.60936,27225.165288012224
2023-09-20,1.000241577145367,83161639959.2637,27130.319893611046
2023-09-21,1.000108047264384,83190718242.45586,26565.444330587725
2023-09-22,0.999994883495198,83191016572.37076,26580.948241165996
2023-09-23,1.000245109964766,83201251265.55943,26579.711860935837
2023-09-24,1.000074339992855,83203716947.90147,26251.94000126036
2023-09-25,0.999802489559755,83203741768.4103,26301.84780924953
2023-09-26,0.9996426762010041,83207840238.9057,26207.098840276893
2023-09-27,0.999381833346024,83266234213.2596,26351.923799727545
2023-09-28,1.000055806157571,83271170566.7697,27020.0201195083
2023-09-29,1.000162900548887,83276517506.18497,26918.04725949445
2023-09-30,1.000128094401523,83244386782.10376,26969.662422276026
2023-10-01,1.00003397667161,83254933389.02634,27971.720079662788
2023-10-02,1.000185266558523,83257027066.43605,27615.810922283403
2023-10-03,1.000076220709505,83333004439.14026,27442.04846351269
2023-10-04,1.000249777936766,83364838860.39378,27793.835595991313
2023-10-05,1.000022888713544,83366878572.25674,27435.1378448644
2023-10-06,1.000471625884601,83366897433.59738,27945.923371919063
2023-10-07,1.000546093471725,83422051770.74097,27972.86168328721
2023-10-08,1.00051860379351,83474195634.31993,27946.940819119573
2023-10-09,1.000150435084521,83474442137.81644,27589.872528307096
2023-10-10,1.000150942054788,83494730793.02446,27391.340515995755
2023-10-11,0.9997183483325851,83504754939.72588,26839.4634565126
2023-10-12,0.9999738114059101,83520237798.99948,26740.622279190473
2023-10-13,0.9999991658231251,83522033033.81906,26846.408960513527
2023-10-14,1.00013137217272,83526955424.74379,26863.172256085036
2023-10-15,1.000224118948123,83527007239.14487,27147.722756725423
2023-10-16,1.000415272836322,83530965572.47821,28525.712165863904
2023-10-17,1.000374276900217,83586366075.49252,28418.949444907274
2023-10-18,1.000355453472518,83680756987.15553,28329.06095625457
2023-10-19,1.000567449337613,83813492903.3604,28706.162829946654
2023-10-20,1.000522777214717,83924280453.35667,29681.53100155717
2023-10-21,1.000463036933917,84150762857.5793,29910.698211552164
2023-10-22,1.000254339195336,84154223042.27179,29976.48140937994
2023-10-23,1.000330424999582,84165158111.71625,32960.903130020706
2023-10-24,1.000009073132908,84218068240.86565,33832.92156782277
2023-10-25,1.000433784618776,84257088824.25394,34470.46130563398
2023-10-26,1.00017760023829,84345198112.40498,34168.19923008328
2023-10-27,1.000270500750693,84509296042.77069,33916.76423685646
2023-10-28,1.000227313325752,84537826100.01857,34097.529089996075
2023-10-29,1.000353054297153,84538113416.03214,34551.36503872739
2023-10-30,1.00044845175335,84538113416.02602,34497.30370524424
2023-10-31,1.000416034849327,84618382020.2369,34653.68427295294
2023-11-01,1.000418755858001,84805705663.5282,35421.13090383127
2023-11-02,1.000253608117127,84876846078.78838,34934.74168206966
2023-11-03,1.0005548497126,85200011383.85977,34740.1173306426
2023-11-04,1.000949246529157,85356679646.94107,35070.047845688896
2023-11-05,1.000808533279622,85367689518.44328,35053.76045609004
2023-11-06,1.00058327851515,85390047641.16217,35032.64532058074
2023-11-07,1.000444409897574,85534730330.8302,35448.2806676018
2023-11-08,1.00035406569362,86084664363.995,35708.93657636417
